0,0,0,0
0,0,0,0
0,2,6,1.62
0,2,6,1.62
0,2,5,1.7
0,2,7,1.73
0,2,8,1.89
0,2,7,1.92
0,2,8,2.03
0,2,8,2.03
0,2,7,1.99
0,2,8,2.14
0,2,8,2.05
0,2,8,2.13
0,2,7,2.01
0,2,8,2.12
0,2,8,2.09
0,2,8,2.08
0,2,8,2.15
0,2,8,2.23
0,2,9,2.2
0,2,9,2.35
0,2,12,2.48
0,2,13,2.58
0,2,13,2.72
0,2,13,2.67
0,2,13,2.77
0,2,12,2.8
0,2,16,2.9
0,2,15,2.84
0,2,18,3.04
0,2,19,3.01
0,2,21,3.03
0,2,20,3.04
0,2,21,3.02
0,2,22,3.11
0,2,22,3.14
0,2,24,3.22
0,2,28,3.22
0,2,27,3.19
0,2,27,3.13
0,2,28,3.12
0,2,28,3.11
0,2,27,3.05
0,2,27,3.21
0,2,27,3.1
0,2,26,3.18
0,2,27,3.31
0,2,27,3.29
0,2,28,3.42
0,2,29,3.37
0,3,30,3.48
0,2,30,3.45
0,2,32,3.53
0,2,35,3.52
0,2,35,3.63
0,2,37,3.63
0,2,35,3.68
0,3,36,3.76
0,3,38,3.93
0,3,38,3.94
0,2,38,3.88
0,2,40,3.99
0,3,41,4.11
0,3,40,4.02
0,3,42,4.16
0,3,41,4.24
0,3,42,4.32
0,3,46,4.41
0,3,43,4.42
0,3,44,4.55
0,3,42,4.44
0,3,44,4.57
0,3,48,4.59
0,3,49,4.75
0,3,48,4.87
0,3,48,4.86
0,3,49,4.83
0,3,51,5.12
0,3,54,5.32
0,3,52,5.36
1,4,51,5.51
0,3,46,5.44
0,4,46,5.51
0,4,45,5.61
0,4,46,5.59
0,4,45,5.53
0,4,43,5.54
0,4,42,5.65
0,4,40,5.57
0,4,42,5.64
0,4,41,5.68
0,4,42,5.81
0,4,44,5.77
0,4,43,5.8
0,4,43,5.72
0,4,42,5.7
0,4,42,5.69
0,4,43,5.55
0,4,43,5.54
0,4,45,5.7
0,4,45,5.9
1,4,47,5.96
0,4,47,6.04
0,4,49,6.2
0,4,48,6.28
0,4,49,6.4
0,5,52,6.47
0,4,55,6.49
0,4,55,6.52
0,4,53,6.62
1,5,50,6.72
0,5,55,6.74
1,5,55,6.92
0,5,56,7.07
0,5,59,7.35
0,5,56,7.11
0,5,54,7.11
0,5,54,7.33
0,5,56,7.55
1,6,58,7.86
1,6,57,8.11
1,6,57,8.15
1,6,59,8.35
0,7,57,8.69
1,7,53,8.66
1,7,53,8.99
1,7,57,9.19
0,7,57,9.3
1,7,57,9.51
1,7,54,9.71
0,8,56,9.65
1,8,54,9.59
1,8,55,9.76
0,8,53,9.85
1,8,55,9.86
1,8,53,10.06
1,8,60,9.95
1,8,58,10.07
0,8,60,10.05
0,9,58,10.18
0,9,54,10.05
0,9,52,10.41
0,9,55,10.34
1,9,57,10.56
1,9,56,10.48
1,9,54,10.71
1,9,56,10.85
1,10,56,11
1,9,57,11.17
1,10,59,11.5
1,10,56,11.3
1,10,60,11.58
1,10,57,11.61
1,10,57,11.97
1,11,58,12.1
1,11,60,12.43
1,11,58,12.5
1,11,60,12.63
1,11,57,12.83
1,11,58,12.95
1,12,60,13.29
1,12,61,13.37
1,12,60,13.43
1,12,59,13.63
1,12,56,13.7
1,12,60,13.94
1,12,59,14.01
1,13,60,14.02
1,13,61,14.47
1,13,62,14.59
1,13,60,14.71
1,13,61,14.72
1,13,62,14.78
1,13,63,14.68
1,12,62,14.24
1,12,62,14.16
1,12,60,14.03
1,12,59,13.99
1,12,60,13.83
1,12,61,13.95
1,12,62,13.83
0,12,62,13.58
0,12,60,13.44
0,12,64,13.54
0,12,63,13.43
1,12,63,13.48
1,11,60,13.2
1,12,64,13.25
1,12,61,13.35
1,12,65,13.41
1,12,65,13.48
1,12,66,13.32
1,12,66,13.45
1,12,64,13.56
0,11,69,13.58
0,12,64,13.46
1,12,72,13.51
0,12,62,13.43
0,12,65,13.52
0,12,65,13.46
1,12,64,13.48
1,12,65,13.3
1,12,66,13.33
0,11,68,13.16
1,12,67,13.43
0,12,70,13.2
1,12,69,13.4
1,12,74,13.34
0,12,72,13.38
0,12,73,13.33
0,12,75,13.53
0,12,74,13.41
0,12,73,13.4
0,12,72,13.5
0,12,73,13.56
0,12,76,13.69
1,12,72,13.69
0,12,75,13.62
1,12,78,13.83
1,12,82,13.89
1,13,83,14.05
1,13,78,13.99
1,13,75,14.1
1,13,74,13.9
1,12,74,13.65
1,12,71,13.67
1,12,75,13.47
1,11,74,13.07
1,11,72,12.89
1,11,71,12.9
1,11,72,12.93
1,11,75,12.91
1,11,80,12.99
1,11,79,12.93
0,12,76,12.63
0,11,76,12.66
0,11,75,12.42
1,11,71,12.29
0,11,75,12.25
0,11,72,12.27
0,11,76,12.05
0,11,75,12.12
1,10,77,12.14
1,11,77,12.39
1,11,73,12.1
0,10,75,12.14
0,11,75,11.94
0,10,77,12.04
0,11,79,12.32
0,11,78,12.25
0,11,73,12.37
0,11,76,12.37
0,11,76,12.4
1,11,74,12.24
1,11,72,12.32
1,11,76,12.31
1,11,75,12.18
1,11,73,12.11
0,11,73,12.28
0,10,79,12.28
0,10,76,12.2
0,10,78,12.33
0,10,78,12.34
1,11,80,12.47
1,11,76,12.46
1,11,78,12.53
1,11,80,12.48
1,11,82,12.71
1,11,80,12.66
1,11,78,12.78
1,11,74,12.69
1,11,73,12.71
1,11,76,12.76
1,11,78,13.02
1,11,76,12.95
1,11,74,12.71
1,11,80,12.67
1,10,81,12.81
1,10,82,12.63
1,10,82,12.29
1,10,79,12.18
1,10,78,12.14
0,10,81,12.02
1,10,82,12.11
1,10,75,11.98
1,10,81,11.96
1,9,77,11.81
1,10,79,11.85
1,10,75,11.64
1,10,75,11.62
0,10,72,11.42
1,10,75,11.43
1,9,74,11.42
1,10,77,11.58
1,10,75,11.45
0,9,76,11.41
0,10,80,11.52
0,9,78,11.34
0,9,77,11.16
0,9,77,10.99
0,9,73,11.08
1,9,77,11.19
0,9,74,11.33
1,9,75,11.27
1,9,72,11.34
1,9,72,11.39
1,9,73,11.48
1,9,77,11.64
1,9,81,11.82
1,9,77,11.68
0,9,75,11.31
0,9,79,11.44
0,8,75,11.08
0,9,79,11.12
0,8,76,11.06
0,8,79,10.81
1,8,79,10.71
0,8,78,10.56
1,7,78,10.52
0,7,76,10.24
0,7,78,10.19
0,7,78,10.14
0,7,80,10.33
0,8,79,10.4
1,8,78,10.43
0,7,78,10.25
0,7,76,10.27
0,8,73,10.07
0,8,77,9.94
0,7,72,9.91
0,7,75,9.93
0,7,72,10.01
0,7,73,10.11
0,7,72,10.02
0,7,75,9.91
0,8,70,10
0,8,69,10.11
0,8,72,10.31
0,8,74,10.44
0,8,73,10.35
0,8,67,10.27
0,8,71,10.37
0,8,72,10.57
0,8,71,10.59
0,8,73,10.66
0,8,83,10.75
0,8,74,10.66
0,9,80,10.8
0,8,75,10.72
0,8,81,10.72
0,8,79,10.64
0,8,79,10.62
0,8,79,10.67
0,8,79,10.67
0,8,78,10.68
0,8,80,10.9
0,9,75,10.96
0,9,75,10.85
1,8,78,10.9
0,8,76,10.64
0,8,79,10.79
0,9,75,10.81
1,8,74,10.6
1,9,79,10.84
1,9,76,10.85
1,9,72,10.78
1,9,76,10.97
1,9,76,11.03
1,9,75,11.09
1,9,75,10.99
1,9,72,10.87
0,9,69,10.69
0,8,71,10.72
1,8,70,10.62
1,8,73,10.51
1,8,77,10.43
1,8,80,10.25
0,8,72,10.17
0,8,72,10.11
0,8,69,9.91
0,8,67,10
0,8,66,9.85
0,7,75,9.86
0,7,72,9.77
0,8,73,9.99
0,8,71,10.22
0,8,70,9.85
0,8,75,9.85
0,8,72,10
0,8,75,9.96
0,8,72,9.92
0,8,73,10.09
0,8,70,10.02
0,8,73,10.01
0,8,71,10.1
0,8,75,10.12
0,8,68,10.03
0,8,71,9.99
0,8,69,10.05
0,8,71,10.05
0,8,72,9.99
0,8,70,9.87
0,8,71,9.91
0,8,70,9.88
0,7,69,9.69
1,7,68,9.68
1,7,75,9.61
0,7,67,9.62
1,7,69,9.42
0,7,69,9.51
0,7,70,9.38
0,7,69,9.37
0,7,71,9.32
0,7,73,9.42
0,7,76,9.51
0,7,71,9.5
0,7,73,9.64
1,7,75,9.57
1,7,76,9.54
1,7,78,9.6
1,7,79,9.64
1,8,79,9.79
1,8,81,10
0,8,77,10
0,8,80,9.96
0,8,77,9.94
0,8,74,10.01
0,8,74,10.03
1,8,71,10.1
1,8,74,10.27
1,9,74,10.36
0,8,71,10.15
1,8,74,10.19
1,8,73,10.24
0,8,76,10.32
0,9,72,10.38
0,9,74,10.49
0,8,76,10.55
0,8,71,10.26
0,8,72,10.19
0,8,72,10.15
0,8,73,10.18
0,8,75,9.98
1,8,78,10.02
1,8,80,9.97
1,8,78,10.23
1,8,82,10.2
0,8,78,10.09
1,8,75,9.99
0,8,74,9.95
1,8,74,10
1,8,75,10.01
1,8,72,10.07
1,8,74,10.25
1,9,74,10.44
1,9,73,10.59
1,9,78,10.81
0,9,74,10.74
1,10,73,11.01
0,10,72,11.29
0,10,74,11.64
0,11,77,11.87
0,11,82,11.82
0,11,79,11.81
0,11,82,11.98
0,11,81,11.87
0,11,79,11.89
0,11,84,12.05
0,11,82,12.14
0,11,80,12.17
0,11,74,12.19
1,11,79,12.34
0,11,74,12.32
0,11,72,12.45
0,11,74,12.44
0,12,77,12.71
0,12,77,12.59
0,11,79,12.76
0,12,83,12.89
0,12,83,12.98
0,12,83,13.03
0,12,83,13.11
0,12,85,13.24
0,12,79,13.36
0,12,78,13.46
1,13,77,13.64
1,13,78,13.69
1,13,76,13.96
0,13,78,14.17
0,14,79,14.33
0,14,74,14.44
0,14,77,14.56
0,14,79,14.83
0,14,76,14.76
1,14,77,15.1
1,15,83,15.44
1,14,80,15.37
1,14,80,15.38
1,14,80,15.5
1,15,80,15.66
0,15,81,15.6
0,15,81,15.94
0,15,76,15.94
0,15,75,16.15
1,15,78,16.14
1,16,79,16.51
1,16,77,16.39
1,15,75,16.52
1,16,72,16.62
1,16,73,16.56
1,16,75,16.76
1,16,75,17
1,16,79,16.96
1,16,75,17.23
1,16,73,16.99
1,16,74,17.31
0,16,69,17.26
1,17,69,17.54
0,17,70,17.55
0,17,70,17.57
0,16,68,17.06
0,16,72,17.27
0,16,70,17.15
0,16,65,17.32
1,16,66,16.96
1,16,66,17.07
1,16,66,17.05
1,16,70,17.18
1,15,68,16.9
1,15,67,16.88
1,16,62,16.87
1,16,67,17.08
1,16,64,17.02
1,15,63,16.92
1,16,66,16.91
1,16,63,16.7
0,15,63,16.69
0,15,65,16.59
0,15,66,16.54
0,15,64,16.56
0,15,70,16.46
0,15,68,16.41
1,15,73,16.56
0,14,67,16.31
0,14,70,16.39
1,15,69,16.42
1,14,68,16.38
0,15,70,16.52
0,14,67,16.65
0,15,71,16.76
0,15,67,16.57
0,15,70,16.81
0,15,71,16.74
0,15,74,16.71
1,15,71,16.63
0,14,73,16.71
0,15,73,16.54
0,15,72,16.81
0,16,71,16.81
0,15,73,16.61
1,15,75,16.63
0,14,76,16.51
0,15,77,16.64
0,14,73,16.58
0,14,71,16.54
0,14,67,16.2
0,14,68,16.4
0,14,70,15.97
0,14,73,16.1
0,14,65,16.01
0,14,70,16.01
0,13,67,15.73
0,14,73,15.91
1,14,70,15.62
0,14,69,15.68
0,14,73,15.79
0,14,66,15.8
1,14,67,15.77
1,14,67,15.78
1,14,64,16
1,15,68,16.01
1,14,65,15.82
1,15,66,16.23
1,14,63,15.97
1,14,66,15.73
1,14,65,15.84
1,14,64,15.75
0,15,62,15.78
0,14,65,15.62
0,14,62,15.59
0,14,65,15.54
0,14,64,15.35
0,14,69,15.26
0,13,68,15.26
0,13,71,15.2
0,14,69,15.28
0,14,70,15.61
0,14,69,15.65
0,14,69,15.81
0,14,66,15.72
0,14,67,15.66
0,14,69,15.54
0,14,68,15.35
1,14,70,15.48
1,14,75,15.56
1,13,67,15.26
1,14,64,15.14
0,14,57,14.95
0,14,52,14.93
0,13,63,15.1
0,14,61,15.18
1,14,65,15.23
1,14,66,15.31
1,14,68,15.17
1,14,66,15.12
1,14,68,15.29
0,13,67,15.12
0,13,65,14.87
1,12,70,14.77
1,13,61,14.67
0,13,60,14.59
0,13,57,14.28
0,13,55,14.43
0,12,59,14.38
1,12,57,14.68
1,13,64,14.56
2,13,62,14.64
1,12,59,14.57
1,13,60,14.82
1,13,62,14.96
0,13,62,15.13
1,13,66,15.11
0,14,67,15.16
0,12,70,15.05
0,13,75,15.39
0,13,76,15.12
0,12,79,15
0,13,75,15.13
1,13,72,15.25
1,12,71,15.36
2,12,70,15.21
1,12,71,15.29
1,12,69,15.36
1,12,71,15.29
1,12,72,15.49
0,12,69,15.39
0,13,73,15.62
0,12,70,15.14
0,12,72,15.29
0,12,64,15.07
0,12,66,15.18
0,12,66,15.22
0,13,67,15.42
1,13,70,15.36
0,12,67,15.25
0,12,71,15.25
0,13,68,15.3
0,12,71,15.38
0,13,70,15.5
0,13,69,15.37
0,13,68,15.31
1,13,70,15.46
1,13,70,15.53
1,13,68,15.36
1,13,67,15.41
1,13,67,15.5
1,13,68,15.43
1,13,68,15.45
1,13,67,15.4
1,13,73,15.76
1,13,65,15.88
1,13,69,15.94
1,13,68,16.07
1,14,66,16.21
1,14,63,16.41
1,14,64,16.43
1,14,66,16.69
1,15,70,16.79
1,15,65,17
1,15,69,17.04
1,15,65,17.21
1,15,66,16.92
1,15,66,17.26
1,15,68,17.01
1,15,63,17.3
1,15,61,17.06
1,15,59,17.27
1,15,62,17.32
1,15,63,17.32
1,15,63,17.01
1,15,61,17.13
1,15,61,17.13
1,15,61,16.99
1,15,61,16.97
1,14,63,16.73
1,14,60,16.51
1,14,65,16.72
0,14,64,16.7
1,15,63,16.73
0,14,64,16.19
1,14,65,16.65
1,15,66,16.77
0,14,66,16.42
0,14,64,16.71
0,15,63,16.5
0,14,67,16.5
1,15,67,16.48
1,15,66,16.51
1,14,67,16.48
1,14,68,16.46
1,14,69,16.06
0,14,69,16.23
1,14,66,16.14
0,14,67,16.26
0,14,70,16.1
0,13,69,16.16
1,13,65,16.13
1,14,68,16.32
1,14,72,16.34
1,14,71,15.93
1,13,68,15.95
1,14,68,16.21
1,14,70,16.08
1,13,74,16.13
1,14,74,16.08
1,14,76,15.97
1,13,72,15.84
1,14,66,15.54
1,14,72,15.86
0,14,69,15.76
1,14,66,15.91
0,14,68,15.79
1,14,67,15.86
1,14,67,15.46
1,14,71,15.93
1,13,70,15.65
0,13,67,15.34
1,13,70,15.32
1,13,71,15.2
1,13,73,15.15
0,13,68,15.14
0,13,70,15.12
0,13,67,14.95
0,13,69,15.01
0,13,66,15.16
0,13,68,15.09
0,13,69,15.26
0,13,65,15.03
0,12,68,14.91
0,13,68,14.88
0,12,67,15.2
0,13,65,15.19
1,13,65,15.2
1,13,66,15.28
0,13,64,15.36
0,13,67,15.33
0,12,69,15.44
0,13,67,15.5
1,13,69,15.72
1,13,67,15.63
1,13,69,15.91
1,13,66,15.85
1,12,68,16.09
1,13,65,16.1
1,14,68,16.14
0,14,66,16.25
0,13,71,16.24
0,13,75,16.28
0,14,74,16.03
0,13,72,15.89
0,13,73,15.99
0,12,70,16
0,12,70,16.12
0,12,69,16.07
0,12,71,16.14
0,12,76,15.94
0,12,70,16.11
0,12,68,15.93
0,12,72,15.98
0,12,66,15.98
0,13,69,16.07
1,12,70,15.9
1,12,70,15.99
1,12,66,15.94
1,13,71,16.22
1,12,68,16.02
1,13,70,16.27
1,13,70,16.22
1,13,67,16.1
0,12,66,16.15
1,13,64,15.97
1,12,61,16.04
0,12,57,16.04
1,13,61,15.87
0,13,59,15.91
0,13,60,15.75
0,13,59,15.6
0,13,58,15.75
0,13,61,15.69
0,13,61,15.59
0,12,64,15.7
0,12,62,15.43
0,12,62,15.48
0,12,65,15.55
0,12,63,15.35
0,12,62,15.3
0,12,60,14.9
0,12,60,14.77
0,12,57,14.96
0,11,61,15
0,12,56,15.05
0,12,61,14.91
0,12,64,14.85
0,11,65,14.67
0,11,59,14.71
0,11,61,14.7
0,10,64,14.45
0,11,63,14.18
0,10,67,14.15
0,11,64,14.04
0,11,64,14.07
0,11,67,14.43
1,10,67,14.25
0,10,67,14.34
0,10,64,14.2
0,11,63,14.06
0,11,64,14.09
0,10,61,14.05
0,10,62,13.96
0,10,65,13.74
0,10,61,13.8
0,10,63,13.73
0,10,61,13.57
0,10,59,13.31
0,10,58,13.49
0,10,61,13.23
0,10,58,13.21
0,10,60,13.01
0,10,58,13.19
0,10,60,12.75
0,10,58,12.69
0,9,62,12.62
0,9,62,12.3
0,9,62,12.31
0,9,59,12.12
0,9,59,11.87
0,8,60,11.85
0,8,60,11.7
0,8,58,11.65
0,8,58,11.65
0,8,57,11.6
0,8,60,11.5
0,8,59,11.62
0,8,56,11.31
0,8,60,11.52
0,8,54,11.3
0,8,59,11.44
0,8,60,11.38
1,8,61,11.43
1,8,60,11.29
1,7,60,11
0,7,61,10.81
1,8,54,10.77
0,8,57,10.94
0,8,55,10.95
0,7,59,10.92
0,7,54,10.68
0,7,52,10.68
0,8,59,10.89
0,7,55,10.82
0,7,55,10.8
0,8,59,11.04
0,8,58,10.95
0,8,59,11.19
0,8,60,10.91
0,8,55,10.89
0,8,62,10.92
0,8,65,10.71
0,8,62,10.8
0,8,62,10.5
0,8,65,10.89
0,8,61,10.75
0,8,63,10.86
0,8,63,10.92
0,8,62,10.88
0,8,58,10.76
0,8,59,10.48
0,8,58,10.49
0,7,60,10.31
0,8,58,10.27
0,7,57,10.01
0,7,57,9.86
0,7,53,9.71
0,7,55,9.51
0,7,52,9.51
0,6,51,9.46
0,6,50,9.37
0,7,53,9.67
0,7,54,9.69
0,6,50,9.32
0,6,49,9.32
0,6,50,9.29
0,6,52,9.27
0,6,49,9.3
0,6,47,9.28
0,6,50,9.19
0,6,51,9.03
0,6,51,9.05
0,6,52,9.23
0,6,54,9.36
0,6,51,9.06
0,6,53,9.15
0,6,53,9.11
0,6,55,9.01
0,7,54,9.19
0,6,50,9.06
0,6,54,9.09
0,7,51,9.15
0,7,54,9.51
0,7,53,9.55
0,7,53,9.75
0,7,54,9.8
0,7,56,9.92
0,8,57,9.93
0,8,58,10.14
0,8,57,10.47
0,8,58,10.42
0,8,55,10.16
0,8,63,10.47
0,7,61,10.18
1,8,61,10.38
1,8,60,10.4
1,8,63,10.67
1,8,58,10.61
1,8,62,10.76
1,8,63,11.11
1,8,63,10.97
1,9,64,11.1
1,8,65,11.15
0,8,64,11.18
1,8,60,10.93
1,9,62,11.11
1,8,61,11.08
1,9,67,11.28
0,9,65,11.42
0,9,63,11.31
0,10,61,11.68
0,10,62,11.65
0,10,64,11.92
0,10,67,11.85
0,9,63,11.89
0,10,64,12.02
1,10,64,12.09
0,10,65,12.21
0,10,64,12.12
0,10,66,12.19
1,10,66,12.33
0,10,65,12.47
1,10,67,12.63
1,11,68,12.87
1,11,70,12.82
1,11,70,12.95
1,10,73,12.88
1,10,71,12.92
0,10,70,12.73
1,10,75,12.9
1,10,74,12.87
1,11,73,12.95
1,11,75,12.96
1,11,72,12.93
1,11,73,12.96
1,11,69,12.76
1,11,69,12.7
1,10,69,12.38
0,10,67,12.33
0,11,71,12.57
0,10,70,12.37
0,10,73,12.32
0,10,74,12.27
0,10,74,12.26
0,10,75,12.46
0,10,79,12.37
1,10,81,12.65
0,10,81,12.75
0,10,78,12.85
0,11,76,12.79
0,11,80,13.08
0,11,77,13.17
0,11,76,13.15
0,11,76,13.53
0,11,76,13.42
1,11,76,13.47
1,11,76,13.45
0,11,77,13.34
0,12,79,13.4
0,11,79,13.3
0,11,78,13.35
0,11,75,13.4
0,11,80,13.61
